StartTime	2015/10/21 03:49:52
FinishTime	2015/10/21 03:50:41
ElapsedTime	49.000000
/home/daisuke/git/ReinforcementLearning/log/EV3LineTracer_20151021020428_10Setting_20151021020429.log
0	1.000000
1	0.125000	0.125000	0.625000	0.125000
2	0.083333	0.083333	0.583333	0.083333	0.083333	0.083333
3	0.125000	0.125000	0.625000	0.125000
4	0.125000	0.125000	0.625000	0.125000
5	0.125000	0.125000	0.125000	0.625000
6	0.125000	0.125000	0.125000	0.625000
3827
0	1	2	0.000000
3495	4	2	0.000000
3496	4	2	0.000000
3497	4	0	0.000000
3498	4	2	0.000000
3499	4	0	0.000000
3500	4	2	0.000000
3501	4	0	0.000000
3502	4	3	0.000000
3503	4	2	0.000000
3504	4	2	0.000000
3505	4	2	0.000000
3506	4	2	0.000000
3507	4	2	0.000000
3508	3	0	0.000000
3509	3	2	0.000000
3510	3	0	0.000000
3511	3	2	0.000000
3512	3	2	0.000000
3513	3	2	0.000000
3514	3	3	0.000000
3515	3	2	0.000000
3516	3	0	0.000000
3517	3	2	0.000000
3518	2	1	0.000000
3519	2	3	0.000000
3520	2	2	0.000000
3521	2	2	0.000000
3522	2	0	0.000000
3523	2	2	0.000000
3524	2	2	0.000000
3525	2	1	0.000000
3526	3	1	0.000000
3527	3	2	0.000000
3528	3	2	0.000000
3529	3	1	0.000000
3530	3	2	0.000000
3531	3	2	0.000000
3532	3	2	0.000000
3533	3	2	0.000000
3534	3	0	0.000000
3535	3	0	0.000000
3536	2	2	0.000000
3537	2	3	0.000000
3538	2	2	0.000000
3539	2	2	0.000000
3540	2	2	0.000000
3541	2	5	0.000000
3542	3	1	0.000000
3543	3	0	0.000000
3544	3	3	0.000000
3545	3	2	0.000000
3546	3	2	0.000000
3547	2	5	0.000000
3548	2	5	0.000000
3549	2	2	0.000000
3550	2	5	0.000000
3551	2	4	0.000000
3552	2	3	0.000000
3553	2	3	0.000000
3554	2	2	0.000000
3555	2	2	0.000000
3556	2	2	0.000000
3557	1	1	0.000000
3558	2	2	0.000000
3559	2	0	0.000000
3560	2	2	0.000000
3561	2	0	0.000000
3562	2	2	0.000000
3563	2	2	0.000000
3564	2	2	0.000000
3565	2	0	0.000000
3566	2	1	0.000000
3567	2	3	0.000000
3568	2	3	0.000000
3569	2	2	0.000000
3570	2	2	0.000000
3571	2	5	0.000000
3572	2	4	0.000000
3573	2	2	0.000000
3574	2	0	0.000000
3575	2	2	0.000000
3576	2	1	0.000000
3577	2	2	0.000000
3578	2	2	0.000000
3579	2	2	0.000000
3580	2	2	0.000000
3581	2	2	0.000000
3582	2	2	0.000000
3583	2	2	0.000000
3584	2	3	0.000000
3585	2	2	0.000000
3586	2	2	0.000000
3587	2	2	0.000000
3588	2	2	0.000000
3589	2	2	0.000000
3590	2	2	0.000000
3591	2	2	0.000000
3592	2	4	0.000000
3593	2	2	0.000000
3594	2	2	0.000000
3595	2	2	0.000000
3596	2	2	0.000000
3597	2	1	0.000000
3598	2	5	0.000000
3599	2	5	0.000000
3600	2	2	0.000000
3601	2	2	0.000000
3602	2	5	0.000000
3603	2	2	0.000000
3604	2	2	0.000000
3605	2	2	0.000000
3606	1	2	0.000000
3607	1	2	0.000000
3608	1	1	0.000000
3609	1	2	0.000000
3610	1	2	0.000000
3611	1	2	0.000000
3612	1	2	0.000000
3613	1	1	0.000000
3614	1	0	0.000000
3615	1	2	0.000000
3616	1	2	0.000000
3617	1	3	0.000000
3618	1	2	0.000000
3619	1	3	0.000000
3620	1	2	0.000000
3621	2	1	0.000000
3622	2	2	0.000000
3623	2	3	0.000000
3624	2	2	0.000000
3625	2	2	0.000000
3626	2	2	0.000000
3627	3	0	0.000000
3628	3	2	0.000000
3629	3	2	0.000000
3630	3	2	0.000000
3631	3	2	0.000000
3632	3	2	0.000000
3633	3	1	0.000000
3634	3	2	0.000000
3635	3	1	0.000000
3636	3	2	0.000000
3637	3	2	0.000000
3638	2	3	0.000000
3639	2	1	0.000000
3640	2	2	0.000000
3641	2	2	0.000000
3642	2	1	0.000000
3643	2	2	0.000000
3644	2	5	0.000000
3645	2	2	0.000000
3646	2	0	0.000000
3647	2	5	0.000000
3648	3	2	0.000000
3649	2	2	0.000000
3650	2	2	0.000000
3651	2	2	0.000000
3652	2	2	0.000000
3653	2	2	0.000000
3654	2	2	0.000000
3655	2	2	0.000000
3656	2	5	0.000000
3657	2	2	0.000000
3658	2	2	0.000000
3659	2	3	0.000000
3660	2	2	0.000000
3661	2	4	0.000000
3662	2	4	0.000000
3663	2	2	0.000000
3664	2	2	0.000000
3665	2	2	0.000000
3666	2	3	0.000000
3667	2	2	0.000000
3668	2	5	0.000000
3669	2	4	0.000000
3670	2	3	0.000000
3671	2	2	0.000000
3672	2	5	0.000000
3673	2	2	0.000000
3674	2	1	0.000000
3675	2	2	0.000000
3676	2	2	0.000000
3677	2	2	0.000000
3678	2	2	0.000000
3679	2	1	0.000000
3680	2	3	0.000000
3681	2	0	0.000000
3682	1	2	0.000000
3683	1	3	0.000000
3684	1	2	0.000000
3685	1	2	0.000000
3686	1	1	0.000000
3687	1	1	0.000000
3688	1	3	0.000000
3689	1	2	0.000000
3690	1	2	0.000000
3691	1	2	0.000000
3692	2	1	0.000000
3693	2	2	0.000000
3694	2	2	0.000000
3695	2	5	0.000000
3696	2	2	0.000000
3697	2	2	0.000000
3698	3	2	0.000000
3699	3	2	0.000000
3700	3	2	0.000000
3701	3	3	0.000000
3702	3	2	0.000000
3703	3	1	0.000000
3704	3	2	0.000000
3705	3	2	0.000000
3706	2	3	0.000000
3707	2	2	0.000000
3708	2	1	0.000000
3709	2	0	0.000000
3710	2	2	0.000000
3711	2	5	0.000000
3712	2	2	0.000000
3713	2	0	0.000000
3714	2	2	0.000000
3715	2	1	0.000000
3716	2	2	0.000000
3717	2	2	0.000000
3718	2	2	0.000000
3719	2	2	0.000000
3720	2	2	0.000000
3721	2	2	0.000000
3722	2	2	0.000000
3723	2	4	0.000000
3724	2	2	0.000000
3725	2	2	0.000000
3726	2	2	0.000000
3727	2	3	0.000000
3728	2	2	0.000000
3729	2	3	0.000000
3730	2	3	0.000000
3731	2	1	0.000000
3732	2	1	0.000000
3733	2	2	0.000000
3734	2	2	0.000000
3735	2	4	0.000000
3736	2	1	0.000000
3737	2	2	0.000000
3738	2	2	0.000000
3739	2	5	0.000000
3740	2	2	0.000000
3741	2	2	0.000000
3742	2	2	0.000000
3743	2	2	0.000000
3744	2	2	0.000000
3745	2	2	0.000000
3746	2	5	0.000000
3747	2	4	0.000000
3748	2	2	0.000000
3749	2	2	0.000000
3750	2	2	0.000000
3751	1	2	0.000000
3752	2	2	0.000000
3753	2	4	0.000000
3754	2	2	0.000000
3755	2	2	0.000000
3756	1	2	0.000000
3757	1	2	0.000000
3758	1	2	0.000000
3759	1	2	0.000000
3760	1	2	0.000000
3761	1	1	0.000000
3762	1	0	0.000000
3763	1	2	0.000000
3764	1	2	0.000000
3765	2	2	0.000000
3766	2	2	0.000000
3767	2	2	0.000000
3768	2	2	0.000000
3769	1	2	0.000000
3770	1	2	0.000000
3771	1	3	0.000000
3772	1	2	0.000000
3773	1	0	0.000000
3774	2	1	0.000000
3775	2	2	0.000000
3776	2	2	0.000000
3777	1	0	0.000000
3778	1	2	0.000000
3779	1	2	0.000000
3780	1	2	0.000000
3781	1	2	0.000000
3782	1	0	0.000000
3783	2	2	0.000000
3784	2	2	0.000000
3785	2	2	0.000000
3786	2	0	0.000000
3787	2	2	0.000000
3788	2	2	0.000000
3789	2	3	0.000000
3790	2	2	0.000000
3791	2	2	0.000000
3792	2	5	0.000000
3793	2	2	0.000000
3794	2	0	0.000000
3795	2	2	0.000000
3796	2	4	0.000000
3797	2	5	0.000000
3798	2	3	0.000000
3799	2	2	0.000000
3800	2	1	0.000000
3801	2	3	0.000000
3802	2	5	0.000000
3803	2	2	0.000000
3804	2	1	0.000000
3805	2	0	0.000000
3806	2	2	0.000000
3807	2	1	0.000000
3808	2	2	0.000000
3809	2	2	0.000000
3810	2	2	0.000000
3811	2	2	0.000000
3812	2	5	0.000000
3813	2	2	0.000000
3814	2	2	0.000000
3815	2	2	0.000000
3816	2	5	0.000000
3817	2	1	0.000000
3818	2	0	0.000000
3819	2	2	0.000000
3820	1	2	0.000000
3821	1	0	0.000000
3822	1	2	0.000000
3823	1	2	0.000000
3824	1	0	0.000000
3825	1	2	46.902000
3826	0	0	0.000000
