StartTime	2015/10/20 01:18:52
FinishTime	2015/10/20 01:19:55
ElapsedTime	63.000000
/home/daisuke/git/ReinforcementLearning/log/EV3LineTracer_20151019220224_10Setting_20151019220225.log
0	1.000000
1	0.062500	0.812500	0.062500	0.062500
2	0.041667	0.041667	0.791667	0.041667	0.041667	0.041667
3	0.062500	0.062500	0.812500	0.062500
4	0.812500	0.062500	0.062500	0.062500
5	0.812500	0.062500	0.062500	0.062500
6	0.062500	0.062500	0.062500	0.812500
4873
0	2	4	0.000000
4639	2	2	0.000000
4640	2	3	0.000000
4641	2	2	0.000000
4642	2	2	0.000000
4643	2	2	0.000000
4644	2	2	0.000000
4645	2	2	0.000000
4646	2	2	0.000000
4647	2	2	0.000000
4648	2	3	0.000000
4649	2	2	0.000000
4650	2	2	0.000000
4651	2	4	0.000000
4652	2	2	0.000000
4653	2	2	0.000000
4654	2	2	0.000000
4655	2	2	0.000000
4656	2	2	0.000000
4657	2	2	0.000000
4658	1	1	0.000000
4659	2	2	0.000000
4660	2	2	0.000000
4661	2	2	0.000000
4662	1	2	0.000000
4663	1	1	0.000000
4664	1	1	0.000000
4665	1	1	0.000000
4666	1	2	0.000000
4667	1	1	0.000000
4668	1	3	0.000000
4669	1	0	0.000000
4670	1	1	0.000000
4671	1	1	0.000000
4672	1	0	0.000000
4673	2	2	0.000000
4674	2	2	0.000000
4675	2	4	0.000000
4676	2	2	0.000000
4677	2	2	0.000000
4678	2	2	0.000000
4679	2	2	0.000000
4680	2	2	0.000000
4681	2	2	0.000000
4682	2	2	0.000000
4683	2	2	0.000000
4684	2	2	0.000000
4685	2	0	0.000000
4686	2	2	0.000000
4687	2	2	0.000000
4688	2	2	0.000000
4689	2	2	0.000000
4690	2	2	0.000000
4691	2	2	0.000000
4692	1	1	0.000000
4693	1	1	0.000000
4694	1	0	0.000000
4695	1	1	0.000000
4696	1	1	0.000000
4697	1	1	0.000000
4698	1	1	0.000000
4699	1	1	0.000000
4700	1	2	0.000000
4701	1	3	0.000000
4702	1	1	0.000000
4703	1	1	0.000000
4704	1	1	0.000000
4705	1	1	0.000000
4706	1	1	0.000000
4707	2	5	0.000000
4708	2	2	0.000000
4709	2	1	0.000000
4710	2	2	0.000000
4711	2	2	0.000000
4712	2	2	0.000000
4713	2	3	0.000000
4714	2	2	0.000000
4715	2	2	0.000000
4716	2	2	0.000000
4717	2	2	0.000000
4718	2	2	0.000000
4719	2	2	0.000000
4720	2	2	0.000000
4721	2	2	0.000000
4722	2	2	0.000000
4723	2	2	0.000000
4724	2	2	0.000000
4725	2	2	0.000000
4726	2	1	0.000000
4727	2	2	0.000000
4728	1	1	0.000000
4729	1	1	0.000000
4730	1	1	0.000000
4731	1	1	0.000000
4732	1	1	0.000000
4733	1	1	0.000000
4734	1	1	0.000000
4735	1	3	0.000000
4736	1	1	0.000000
4737	1	1	0.000000
4738	1	1	0.000000
4739	1	2	0.000000
4740	1	1	0.000000
4741	2	2	0.000000
4742	2	2	0.000000
4743	2	2	0.000000
4744	2	2	0.000000
4745	2	2	0.000000
4746	2	3	0.000000
4747	2	2	0.000000
4748	2	2	0.000000
4749	2	2	0.000000
4750	2	2	0.000000
4751	2	2	0.000000
4752	2	2	0.000000
4753	2	2	0.000000
4754	2	2	0.000000
4755	2	2	0.000000
4756	2	1	0.000000
4757	1	1	0.000000
4758	1	1	0.000000
4759	1	1	0.000000
4760	1	1	0.000000
4761	1	1	0.000000
4762	1	1	0.000000
4763	1	1	0.000000
4764	1	0	0.000000
4765	1	1	0.000000
4766	1	1	0.000000
4767	1	1	0.000000
4768	2	2	0.000000
4769	2	2	0.000000
4770	1	1	0.000000
4771	2	2	0.000000
4772	2	2	0.000000
4773	2	2	0.000000
4774	2	2	0.000000
4775	2	2	0.000000
4776	2	2	0.000000
4777	2	2	0.000000
4778	2	0	0.000000
4779	1	1	0.000000
4780	2	2	0.000000
4781	1	1	0.000000
4782	2	2	0.000000
4783	2	2	0.000000
4784	2	2	0.000000
4785	2	2	0.000000
4786	2	2	0.000000
4787	2	2	0.000000
4788	2	2	0.000000
4789	2	3	0.000000
4790	2	5	0.000000
4791	1	1	0.000000
4792	1	1	0.000000
4793	2	2	0.000000
4794	2	2	0.000000
4795	1	1	0.000000
4796	1	1	0.000000
4797	1	1	0.000000
4798	1	1	0.000000
4799	1	1	0.000000
4800	1	1	0.000000
4801	1	1	0.000000
4802	1	1	0.000000
4803	1	1	0.000000
4804	1	1	0.000000
4805	1	1	0.000000
4806	1	2	0.000000
4807	1	1	0.000000
4808	1	1	0.000000
4809	1	1	0.000000
4810	1	0	0.000000
4811	1	1	0.000000
4812	1	1	0.000000
4813	1	1	0.000000
4814	1	1	0.000000
4815	1	1	0.000000
4816	1	1	0.000000
4817	1	1	0.000000
4818	1	1	0.000000
4819	1	1	0.000000
4820	1	1	0.000000
4821	1	1	0.000000
4822	1	0	0.000000
4823	2	2	0.000000
4824	2	2	0.000000
4825	2	0	0.000000
4826	2	4	0.000000
4827	2	2	0.000000
4828	2	2	0.000000
4829	2	2	0.000000
4830	2	1	0.000000
4831	2	4	0.000000
4832	2	2	0.000000
4833	2	3	0.000000
4834	2	2	0.000000
4835	2	2	0.000000
4836	2	2	0.000000
4837	2	4	0.000000
4838	2	2	0.000000
4839	2	2	0.000000
4840	2	2	0.000000
4841	2	2	0.000000
4842	2	2	0.000000
4843	2	2	0.000000
4844	2	2	0.000000
4845	2	4	0.000000
4846	2	3	0.000000
4847	2	2	0.000000
4848	2	2	0.000000
4849	1	1	0.000000
4850	1	1	0.000000
4851	1	1	0.000000
4852	1	1	0.000000
4853	1	1	0.000000
4854	1	1	0.000000
4855	1	1	0.000000
4856	1	1	0.000000
4857	1	1	0.000000
4858	1	1	0.000000
4859	2	1	0.000000
4860	2	2	0.000000
4861	2	4	0.000000
4862	2	2	0.000000
4863	2	2	0.000000
4864	2	2	0.000000
4865	2	2	0.000000
4866	2	2	0.000000
4867	2	2	0.000000
4868	2	1	0.000000
4869	2	0	0.000000
4870	1	1	0.000000
4871	1	1	59.774000
4872	0	0	0.000000
